x,y,z,f
-9.780957419408543574e-01,-2.810288898884783504e-01,0.000000000000000000e+00,-9.780957419408543574e-01
1.276364288590190466e+00,-1.180249661638498315e+00,0.000000000000000000e+00,1.276364288590190466e+00
2.680250030371496006e-01,-1.123740991425739244e+00,0.000000000000000000e+00,2.680250030371496006e-01
-1.575990760535238344e+00,6.181001977496247690e-01,0.000000000000000000e+00,-1.575990760535238344e+00
7.037718317960625636e-02,-1.823770329432487403e+00,0.000000000000000000e+00,7.037718317960625636e-02
-2.629787658898612435e-01,1.580187890971346931e+00,0.000000000000000000e+00,-2.629787658898612435e-01
1.483983886958999854e+00,1.349755500653556928e-01,0.000000000000000000e+00,1.483983886958999854e+00
-1.114014919065754672e+00,1.563903684777335545e+00,0.000000000000000000e+00,-1.114014919065754672e+00
-1.560072057542707169e+00,3.989717047708334352e-01,0.000000000000000000e+00,-1.560072057542707169e+00
1.539123098174427717e+00,-5.424905856050421527e-01,0.000000000000000000e+00,1.539123098174427717e+00
-1.133519525844389975e+00,-1.514895442916557033e-01,0.000000000000000000e+00,-1.133519525844389975e+00
1.671237903590511387e+00,-2.813596007824384904e-01,0.000000000000000000e+00,1.671237903590511387e+00
1.099045830742574115e+00,-4.915258216735006735e-01,0.000000000000000000e+00,1.099045830742574115e+00
5.911858459721592851e-01,-1.821855449626069046e+00,0.000000000000000000e+00,5.911858459721592851e-01
1.378587834592976069e+00,1.396112226335603168e+00,0.000000000000000000e+00,1.378587834592976069e+00
1.341800331090745813e+00,-1.130551808991186125e+00,0.000000000000000000e+00,1.341800331090745813e+00
-1.094334102501167916e+00,1.135247614991496512e+00,0.000000000000000000e+00,-1.094334102501167916e+00
-1.269322761688140844e-01,-1.948605604350559739e+00,0.000000000000000000e+00,-1.269322761688140844e-01
9.270606819818091315e-01,5.489413202396596914e-01,0.000000000000000000e+00,9.270606819818091315e-01
1.625292224812015851e+00,4.950832536183567001e-01,0.000000000000000000e+00,1.625292224812015851e+00
-1.751860213625219043e+00,-2.309610098374733911e-01,0.000000000000000000e+00,-1.751860213625219043e+00
1.283183469643575547e+00,1.128022513808986993e+00,0.000000000000000000e+00,1.283183469643575547e+00
1.938340722339732425e+00,-4.324213597076735915e-01,0.000000000000000000e+00,1.938340722339732425e+00
-1.567955121626307902e+00,-1.165058714360996506e+00,0.000000000000000000e+00,-1.567955121626307902e+00
-1.595776894581107053e+00,4.861178115144227374e-01,0.000000000000000000e+00,-1.595776894581107053e+00
2.187245842745609570e-02,1.634349082241878914e+00,0.000000000000000000e+00,2.187245842745609570e-02
-5.812726075972065587e-01,-1.018778801757104890e+00,0.000000000000000000e+00,-5.812726075972065587e-01
-4.844638123388267381e-01,-1.855015220423572142e+00,0.000000000000000000e+00,-4.844638123388267381e-01
-1.746107506844975621e+00,-3.460119911178725083e-01,0.000000000000000000e+00,-1.746107506844975621e+00
1.397320128040950404e+00,-1.262297170949736813e+00,0.000000000000000000e+00,1.397320128040950404e+00
1.110496939252414439e+00,9.352007369406589721e-02,0.000000000000000000e+00,1.110496939252414439e+00
-4.065713205400035002e-01,1.849673336719242833e+00,0.000000000000000000e+00,-4.065713205400035002e-01
1.734195931953631309e+00,-9.230597588181442825e-01,0.000000000000000000e+00,1.734195931953631309e+00
-1.681536885518875035e+00,1.061360000328760433e+00,0.000000000000000000e+00,-1.681536885518875035e+00
3.362527836115463131e-01,9.906043442401397670e-01,0.000000000000000000e+00,3.362527836115463131e-01
3.543656038383767304e-01,-1.772716899206790098e+00,0.000000000000000000e+00,3.543656038383767304e-01
-3.524564124132165133e-01,1.426553905934530686e+00,0.000000000000000000e+00,-3.524564124132165133e-01
-4.911182377457118386e-01,1.891936212698120734e+00,0.000000000000000000e+00,-4.911182377457118386e-01
8.576037931224588240e-01,1.545548325168890180e+00,0.000000000000000000e+00,8.576037931224588240e-01
-1.511760196072727602e+00,-5.084204909656260263e-01,0.000000000000000000e+00,-1.511760196072727602e+00
7.464355508859028543e-01,1.416056270809542328e+00,0.000000000000000000e+00,7.464355508859028543e-01
4.993586339390225781e-01,1.224058446134340894e+00,0.000000000000000000e+00,4.993586339390225781e-01
1.539823208412772981e+00,-2.681550495815616664e-01,0.000000000000000000e+00,1.539823208412772981e+00
-1.010032272842817047e+00,-6.427820530906299679e-01,0.000000000000000000e+00,-1.010032272842817047e+00
-2.679825874938137620e-01,1.852926851983523360e+00,0.000000000000000000e+00,-2.679825874938137620e-01
1.862477525675497458e-01,1.268382011520102326e+00,0.000000000000000000e+00,1.862477525675497458e-01
-1.788891197518597820e-01,1.047664178859825768e+00,0.000000000000000000e+00,-1.788891197518597820e-01
1.191960191827871718e+00,3.140733522685555945e-01,0.000000000000000000e+00,1.191960191827871718e+00
1.546428448110745757e+00,-1.010713370458463878e+00,0.000000000000000000e+00,1.546428448110745757e+00
-5.300176135715661818e-01,-1.465282158135066792e+00,0.000000000000000000e+00,-5.300176135715661818e-01
1.135172844680998772e+00,-1.730066736009110984e-01,0.000000000000000000e+00,1.135172844680998772e+00
-1.323763431477049668e+00,-6.182935634049351314e-01,0.000000000000000000e+00,-1.323763431477049668e+00
1.025844092615938674e+00,1.511218932879301535e+00,0.000000000000000000e+00,1.025844092615938674e+00
6.674395111556320759e-02,1.159923157869680921e+00,0.000000000000000000e+00,6.674395111556320759e-02
-1.253201966194329664e+00,-3.144673321722871728e-01,0.000000000000000000e+00,-1.253201966194329664e+00
1.174105483297514851e+00,1.564236068068746599e+00,0.000000000000000000e+00,1.174105483297514851e+00
-7.664249482530958169e-01,-1.204361453516817670e+00,0.000000000000000000e+00,-7.664249482530958169e-01
-1.694950204415435646e+00,-9.325902562899500703e-01,0.000000000000000000e+00,-1.694950204415435646e+00
-1.720778016451511405e+00,2.993177138293982575e-01,0.000000000000000000e+00,-1.720778016451511405e+00
9.388080615060966361e-01,1.263795995448873999e+00,0.000000000000000000e+00,9.388080615060966361e-01
-8.173176319017689817e-01,-1.060050968178922748e+00,0.000000000000000000e+00,-8.173176319017689817e-01
-1.109409815811302602e+00,1.060850311471407403e+00,0.000000000000000000e+00,-1.109409815811302602e+00
2.899475244795783890e-01,-1.478744012225257976e+00,0.000000000000000000e+00,2.899475244795783890e-01
-1.287797537574195128e-02,-1.953723207944950024e+00,0.000000000000000000e+00,-1.287797537574195128e-02
9.438018959918518247e-01,-1.650075674807888859e+00,0.000000000000000000e+00,9.438018959918518247e-01
1.261393963094513460e+00,-9.522173773923641171e-01,0.000000000000000000e+00,1.261393963094513460e+00
-1.448353390676037300e+00,1.233177568027961302e+00,0.000000000000000000e+00,-1.448353390676037300e+00
1.464300850268015930e+00,2.334770894230281946e-01,0.000000000000000000e+00,1.464300850268015930e+00
1.632465423615947708e+00,7.019348285755509786e-02,0.000000000000000000e+00,1.632465423615947708e+00
1.657380973154378712e+00,-9.432342470648000798e-01,0.000000000000000000e+00,1.657380973154378712e+00
4.435520601777355187e-01,1.165026392927273280e+00,0.000000000000000000e+00,4.435520601777355187e-01
-1.058400609184437569e+00,4.274907922274575611e-01,0.000000000000000000e+00,-1.058400609184437569e+00
1.166903500592297416e+00,-3.355314276809832075e-01,0.000000000000000000e+00,1.166903500592297416e+00
-1.377457800310192937e+00,1.411218553742498161e-01,0.000000000000000000e+00,-1.377457800310192937e+00
-1.105779508033851499e+00,-5.952718341055023288e-01,0.000000000000000000e+00,-1.105779508033851499e+00
7.637444140526615799e-01,1.614542883445143406e+00,0.000000000000000000e+00,7.637444140526615799e-01
1.229712478802208686e+00,3.142191690456983544e-01,0.000000000000000000e+00,1.229712478802208686e+00
4.114129722650871623e-01,-1.678928511934327572e+00,0.000000000000000000e+00,4.114129722650871623e-01
1.217656214137081694e+00,1.452125419864405131e+00,0.000000000000000000e+00,1.217656214137081694e+00
1.166783391043953566e+00,-7.345699731000979726e-01,0.000000000000000000e+00,1.166783391043953566e+00
1.021303707729714905e+00,-3.741961199151025430e-02,0.000000000000000000e+00,1.021303707729714905e+00
3.014361519038190051e-01,-1.457410949387117682e+00,0.000000000000000000e+00,3.014361519038190051e-01
-1.002993931840066688e+00,-7.400581989768496571e-01,0.000000000000000000e+00,-1.002993931840066688e+00
-1.017924336591971679e+00,4.669083106481367595e-01,0.000000000000000000e+00,-1.017924336591971679e+00
-1.211018443505614606e+00,1.408380545295614850e+00,0.000000000000000000e+00,-1.211018443505614606e+00
1.669145491150351823e+00,1.628018667564833932e-01,0.000000000000000000e+00,1.669145491150351823e+00
-7.826047886381761742e-01,9.955967834808440164e-01,0.000000000000000000e+00,-7.826047886381761742e-01
6.037942422147085653e-01,-1.722815485500203803e+00,0.000000000000000000e+00,6.037942422147085653e-01
3.494715191164786683e-01,-1.071679246600458324e+00,0.000000000000000000e+00,3.494715191164786683e-01
1.785958501681213173e+00,-7.931463823435438432e-01,0.000000000000000000e+00,1.785958501681213173e+00
-1.229524738233528369e+00,-1.227197701769801919e+00,0.000000000000000000e+00,-1.229524738233528369e+00
-8.952040952842885702e-01,-1.083566519807423134e+00,0.000000000000000000e+00,-8.952040952842885702e-01
1.478458020819104046e+00,-3.128385724614923813e-01,0.000000000000000000e+00,1.478458020819104046e+00
1.067407578248124711e+00,1.430910315162486235e+00,0.000000000000000000e+00,1.067407578248124711e+00
1.332746001939201008e+00,-1.562370438116919003e-01,0.000000000000000000e+00,1.332746001939201008e+00
1.858185275502270528e+00,4.791877817033866616e-01,0.000000000000000000e+00,1.858185275502270528e+00
1.121575902914308420e+00,5.975490968107551870e-01,0.000000000000000000e+00,1.121575902914308420e+00
-1.046713482563947695e+00,1.139754022320619287e+00,0.000000000000000000e+00,-1.046713482563947695e+00
1.721010424378410786e-01,1.682950254691645053e+00,0.000000000000000000e+00,1.721010424378410786e-01
1.516200780405339454e+00,9.439093448544432219e-01,0.000000000000000000e+00,1.516200780405339454e+00
1.148793512307463738e+00,9.440847276975510294e-01,0.000000000000000000e+00,1.148793512307463738e+00
-1.309198948847433375e+00,5.368992517808037768e-01,0.000000000000000000e+00,-1.309198948847433375e+00
-1.133929666902916855e+00,1.268295948456490407e+00,0.000000000000000000e+00,-1.133929666902916855e+00
4.271896128760145350e-01,-1.863305462733060969e+00,0.000000000000000000e+00,4.271896128760145350e-01
1.281356687063246014e+00,3.075165987727709327e-01,0.000000000000000000e+00,1.281356687063246014e+00
1.463807501767369512e+00,1.285432836267191625e+00,0.000000000000000000e+00,1.463807501767369512e+00
1.081874714592666153e+00,1.178683190837477746e+00,0.000000000000000000e+00,1.081874714592666153e+00
1.476934434344830516e+00,1.897123935800051897e-01,0.000000000000000000e+00,1.476934434344830516e+00
-1.825450569783371391e+00,-6.007128655309048604e-01,0.000000000000000000e+00,-1.825450569783371391e+00
-1.281447712114426540e+00,-1.320385244284338726e-02,0.000000000000000000e+00,-1.281447712114426540e+00
1.276334225105270281e+00,-4.873713876114242893e-01,0.000000000000000000e+00,1.276334225105270281e+00
1.213836166926872018e+00,-6.257766214774237445e-01,0.000000000000000000e+00,1.213836166926872018e+00
-1.633822785883880746e+00,1.119921111723686913e+00,0.000000000000000000e+00,-1.633822785883880746e+00
1.842000089393446061e+00,-4.562730563840993181e-01,0.000000000000000000e+00,1.842000089393446061e+00
-1.524756718258818644e+00,2.908627763489023410e-01,0.000000000000000000e+00,-1.524756718258818644e+00
-5.250524835071623819e-01,-1.453533809245503239e+00,0.000000000000000000e+00,-5.250524835071623819e-01
-1.289101557583541613e+00,-1.298145553687092280e+00,0.000000000000000000e+00,-1.289101557583541613e+00
-1.759592725686410120e+00,-5.391074983066705961e-01,0.000000000000000000e+00,-1.759592725686410120e+00
-1.491514423665968980e+00,3.128540898916334356e-01,0.000000000000000000e+00,-1.491514423665968980e+00
3.805103327889293174e-01,1.722379053062828458e+00,0.000000000000000000e+00,3.805103327889293174e-01
-4.049805185134922603e-01,1.644748825554444460e+00,0.000000000000000000e+00,-4.049805185134922603e-01
1.107165856000823290e+00,-1.344635288378427385e+00,0.000000000000000000e+00,1.107165856000823290e+00
1.246444256686161767e+00,-1.156809437441785743e-01,0.000000000000000000e+00,1.246444256686161767e+00
-6.882874807235828118e-01,-1.279331153395238285e+00,0.000000000000000000e+00,-6.882874807235828118e-01
-1.522062912799597489e+00,-2.513487579854326581e-01,0.000000000000000000e+00,-1.522062912799597489e+00
1.484302008645264737e+00,-3.873537685098228378e-01,0.000000000000000000e+00,1.484302008645264737e+00
1.349090198864996148e+00,-1.388581238533486140e+00,0.000000000000000000e+00,1.349090198864996148e+00
1.918939464249849625e+00,2.334845813024153394e-01,0.000000000000000000e+00,1.918939464249849625e+00
1.594369236338298634e+00,1.064733694099781053e-01,0.000000000000000000e+00,1.594369236338298634e+00
-4.766208822438655623e-02,-1.351761973118862592e+00,0.000000000000000000e+00,-4.766208822438655623e-02
-3.155522988623165603e-01,-1.664148098182576696e+00,0.000000000000000000e+00,-3.155522988623165603e-01
1.160073292190249461e+00,-8.387177984480052029e-01,0.000000000000000000e+00,1.160073292190249461e+00
-6.011044013657819152e-01,-1.147254759185425854e+00,0.000000000000000000e+00,-6.011044013657819152e-01
-1.024941246584638810e+00,-1.527503788515697014e+00,0.000000000000000000e+00,-1.024941246584638810e+00
1.363310732764675626e+00,-6.722073118216392862e-02,0.000000000000000000e+00,1.363310732764675626e+00
-1.173329822130311229e+00,2.824792417525798238e-01,0.000000000000000000e+00,-1.173329822130311229e+00
-1.878209134437827110e+00,-3.790069029945183354e-01,0.000000000000000000e+00,-1.878209134437827110e+00
7.568816209913090676e-01,1.412255336146515550e+00,0.000000000000000000e+00,7.568816209913090676e-01
-1.315747553625102206e+00,1.261651238736275271e+00,0.000000000000000000e+00,-1.315747553625102206e+00
1.636600173177598316e+00,8.280667105528541905e-01,0.000000000000000000e+00,1.636600173177598316e+00
9.621156289470353951e-01,-6.811895068813372811e-01,0.000000000000000000e+00,9.621156289470353951e-01
1.206882978951563601e+00,-3.779390873831557918e-01,0.000000000000000000e+00,1.206882978951563601e+00
1.683433588640981693e+00,8.933935896430686974e-01,0.000000000000000000e+00,1.683433588640981693e+00
1.144468667252605432e+00,-4.290708349126077237e-01,0.000000000000000000e+00,1.144468667252605432e+00
-1.621327620295077265e+00,1.126198399529605876e+00,0.000000000000000000e+00,-1.621327620295077265e+00
-1.025450623699248887e-01,-1.499744012422566275e+00,0.000000000000000000e+00,-1.025450623699248887e-01
1.674225716259365004e+00,-8.191529480485858494e-01,0.000000000000000000e+00,1.674225716259365004e+00
-7.408320384320392638e-01,-1.644635579838165107e+00,0.000000000000000000e+00,-7.408320384320392638e-01
7.527884657649202005e-01,1.247335191134293586e+00,0.000000000000000000e+00,7.527884657649202005e-01
1.096566526224100446e+00,1.556895217731652625e+00,0.000000000000000000e+00,1.096566526224100446e+00
-1.737120141862631861e+00,-4.158197695364799218e-01,0.000000000000000000e+00,-1.737120141862631861e+00
-4.717013801836978937e-01,-1.404331521370012936e+00,0.000000000000000000e+00,-4.717013801836978937e-01
5.681389250090856935e-01,1.623394917914176228e+00,0.000000000000000000e+00,5.681389250090856935e-01
-4.641122607739961436e-01,1.514214631923044729e+00,0.000000000000000000e+00,-4.641122607739961436e-01
-1.730389078602085240e+00,-1.617576122479054412e-01,0.000000000000000000e+00,-1.730389078602085240e+00
5.197168123104958237e-01,1.097997526664890922e+00,0.000000000000000000e+00,5.197168123104958237e-01
8.619502605417331820e-01,9.807255510302974599e-01,0.000000000000000000e+00,8.619502605417331820e-01
9.291487109565563784e-01,5.105972302522682194e-01,0.000000000000000000e+00,9.291487109565563784e-01
-1.179322929426998456e+00,3.252680186419651398e-01,0.000000000000000000e+00,-1.179322929426998456e+00
-9.655258747480254256e-01,-7.823118123968022530e-01,0.000000000000000000e+00,-9.655258747480254256e-01
1.912659343371300835e+00,-2.412938407720672807e-01,0.000000000000000000e+00,1.912659343371300835e+00
1.724984681610368886e+00,-8.416359422763762810e-01,0.000000000000000000e+00,1.724984681610368886e+00
1.234463677379171287e+00,-5.744767000330290863e-01,0.000000000000000000e+00,1.234463677379171287e+00
6.124946756516502777e-01,-9.890047273019935137e-01,0.000000000000000000e+00,6.124946756516502777e-01
6.262462974616642697e-01,1.691493485884215220e+00,0.000000000000000000e+00,6.262462974616642697e-01
-1.231077339176988250e+00,5.123611582354925531e-01,0.000000000000000000e+00,-1.231077339176988250e+00
1.678990143968332793e+00,-6.069187086052343361e-01,0.000000000000000000e+00,1.678990143968332793e+00
1.641404590107472972e+00,8.438574230392417164e-01,0.000000000000000000e+00,1.641404590107472972e+00
1.804871695307181723e+00,2.848736363759045709e-01,0.000000000000000000e+00,1.804871695307181723e+00
-1.853716179616557769e+00,4.863627057781964025e-01,0.000000000000000000e+00,-1.853716179616557769e+00
1.104193993336982427e+00,6.349580399897050142e-01,0.000000000000000000e+00,1.104193993336982427e+00
-9.968513136217505011e-01,1.592210816470804202e+00,0.000000000000000000e+00,-9.968513136217505011e-01
4.536885807888700883e-01,-1.734441235421524841e+00,0.000000000000000000e+00,4.536885807888700883e-01
-1.762136014547670770e+00,-3.183249902916861496e-01,0.000000000000000000e+00,-1.762136014547670770e+00
1.056912163727170562e+00,2.522532146388701824e-01,0.000000000000000000e+00,1.056912163727170562e+00
1.047614186531097946e+00,-1.648719665029965364e+00,0.000000000000000000e+00,1.047614186531097946e+00
-1.287274415942953443e+00,-4.086141917331327367e-01,0.000000000000000000e+00,-1.287274415942953443e+00
1.036658231815163145e+00,7.213202182157295583e-01,0.000000000000000000e+00,1.036658231815163145e+00
-1.087948107864362690e+00,-1.353904194097502733e+00,0.000000000000000000e+00,-1.087948107864362690e+00
1.299769132478181266e+00,-2.881198827933936779e-01,0.000000000000000000e+00,1.299769132478181266e+00
9.977948895233869075e-01,-1.533204259623212939e+00,0.000000000000000000e+00,9.977948895233869075e-01
1.276976664174064080e+00,-3.253846708852419778e-01,0.000000000000000000e+00,1.276976664174064080e+00
-3.411892468263152955e-01,1.003944956428501456e+00,0.000000000000000000e+00,-3.411892468263152955e-01
-1.866091994983895441e+00,-1.067183247195402779e-01,0.000000000000000000e+00,-1.866091994983895441e+00
-9.241076923811253341e-01,1.299214774747645240e+00,0.000000000000000000e+00,-9.241076923811253341e-01
-7.466997852854433404e-01,1.271649397180742547e+00,0.000000000000000000e+00,-7.466997852854433404e-01
-1.791394242626353606e+00,2.538718252017030386e-02,0.000000000000000000e+00,-1.791394242626353606e+00
1.418107489570859414e+00,-6.568547949070000502e-01,0.000000000000000000e+00,1.418107489570859414e+00
9.495915641750050928e-02,-1.335562786024951043e+00,0.000000000000000000e+00,9.495915641750050928e-02
-3.696348474818056951e-01,1.657779569925055929e+00,0.000000000000000000e+00,-3.696348474818056951e-01
-1.689058187054789828e+00,-5.926481272951367174e-01,0.000000000000000000e+00,-1.689058187054789828e+00
1.125426460770745374e+00,5.836121675969707656e-01,0.000000000000000000e+00,1.125426460770745374e+00
2.502140384601206358e-01,-1.368481504353732170e+00,0.000000000000000000e+00,2.502140384601206358e-01
-1.415080983871829012e+00,6.060722712993770189e-01,0.000000000000000000e+00,-1.415080983871829012e+00
-2.074961797375329264e-01,-1.196085959035125823e+00,0.000000000000000000e+00,-2.074961797375329264e-01
1.819825284032968948e+00,-4.186412844561608892e-01,0.000000000000000000e+00,1.819825284032968948e+00
-7.170043331096213057e-01,-1.532187285406150234e+00,0.000000000000000000e+00,-7.170043331096213057e-01
1.087198840281467849e+00,9.762384783996579385e-01,0.000000000000000000e+00,1.087198840281467849e+00
-1.821525997680232045e+00,-2.578473364984978922e-01,0.000000000000000000e+00,-1.821525997680232045e+00
-1.857691946679074446e+00,-2.202388639101509130e-02,0.000000000000000000e+00,-1.857691946679074446e+00
8.365120594697063039e-01,5.710946882454421836e-01,0.000000000000000000e+00,8.365120594697063039e-01
-8.183628566456082609e-01,1.205595425597696613e+00,0.000000000000000000e+00,-8.183628566456082609e-01
-1.198563197404444169e+00,-9.532601986245916592e-01,0.000000000000000000e+00,-1.198563197404444169e+00
-1.370076590881102785e+00,1.014515206279396065e+00,0.000000000000000000e+00,-1.370076590881102785e+00
6.339796744109587046e-01,-1.555214219770922002e+00,0.000000000000000000e+00,6.339796744109587046e-01
-9.591203309861400239e-01,1.172250661265693328e+00,0.000000000000000000e+00,-9.591203309861400239e-01
5.031647500355634905e-01,9.078447881402738062e-01,0.000000000000000000e+00,5.031647500355634905e-01
1.519349461460042239e-01,1.218738088167885980e+00,0.000000000000000000e+00,1.519349461460042239e-01
-1.788118116719107364e+00,8.078045600236873902e-01,0.000000000000000000e+00,-1.788118116719107364e+00
1.293890025342011363e+00,-1.281519969396241743e-01,0.000000000000000000e+00,1.293890025342011363e+00
1.388105474388166005e+00,-5.984885790596293775e-01,0.000000000000000000e+00,1.388105474388166005e+00
-6.622461028140227413e-01,1.231643885742094380e+00,0.000000000000000000e+00,-6.622461028140227413e-01
1.439015463421487562e+00,6.487750834590173543e-01,0.000000000000000000e+00,1.439015463421487562e+00
1.362178344791484585e+00,-1.390770729327034383e+00,0.000000000000000000e+00,1.362178344791484585e+00
-1.262780303019373385e+00,1.341999278045852062e+00,0.000000000000000000e+00,-1.262780303019373385e+00
-5.660509660895155643e-02,1.732565116873048705e+00,0.000000000000000000e+00,-5.660509660895155643e-02
1.728011014173237658e+00,8.663264564803797585e-01,0.000000000000000000e+00,1.728011014173237658e+00
1.359797849339082321e+00,-1.307175078797568446e+00,0.000000000000000000e+00,1.359797849339082321e+00
9.824232179151097810e-01,1.145624376333090444e+00,0.000000000000000000e+00,9.824232179151097810e-01
-8.694542155884279477e-01,1.651821631320044226e+00,0.000000000000000000e+00,-8.694542155884279477e-01
1.531822895494453218e-01,-1.079501465716822928e+00,0.000000000000000000e+00,1.531822895494453218e-01
1.094834890298890695e+00,-4.653244890204356055e-01,0.000000000000000000e+00,1.094834890298890695e+00
-9.942254740167563165e-01,1.406119867397042977e+00,0.000000000000000000e+00,-9.942254740167563165e-01
-5.586353967821431343e-01,-8.541788914788294163e-01,0.000000000000000000e+00,-5.586353967821431343e-01
-1.682162928808172975e+00,-5.673505678724566348e-01,0.000000000000000000e+00,-1.682162928808172975e+00
-4.655690474660659772e-01,-1.248168429596217877e+00,0.000000000000000000e+00,-4.655690474660659772e-01
1.458360594318735881e+00,7.796851403675150172e-01,0.000000000000000000e+00,1.458360594318735881e+00
-1.553372328259317925e+00,6.868646643890954362e-01,0.000000000000000000e+00,-1.553372328259317925e+00
5.005846422120056038e-01,-1.377121323685935650e+00,0.000000000000000000e+00,5.005846422120056038e-01
-3.781297776810632616e-01,1.081963186236801766e+00,0.000000000000000000e+00,-3.781297776810632616e-01
-1.192533147215743883e+00,8.587732509583790863e-01,0.000000000000000000e+00,-1.192533147215743883e+00
-1.306804652055096438e+00,1.240960118896843767e+00,0.000000000000000000e+00,-1.306804652055096438e+00
9.104324951959612555e-01,6.735086759206229123e-01,0.000000000000000000e+00,9.104324951959612555e-01
1.251743092079840025e+00,6.381676646997962443e-01,0.000000000000000000e+00,1.251743092079840025e+00
6.277560080605971704e-01,-8.691750048733227763e-01,0.000000000000000000e+00,6.277560080605971704e-01
-1.211019336626848908e+00,-1.314124955147893292e+00,0.000000000000000000e+00,-1.211019336626848908e+00
1.744723883514970098e+00,8.281827902297335398e-02,0.000000000000000000e+00,1.744723883514970098e+00
-1.685929320055567393e+00,9.573075540243598525e-01,0.000000000000000000e+00,-1.685929320055567393e+00
-1.735395876564743700e+00,7.436735389941677710e-01,0.000000000000000000e+00,-1.735395876564743700e+00
1.131474313177842861e+00,3.477748432761021413e-01,0.000000000000000000e+00,1.131474313177842861e+00
-1.043685397185599495e+00,-8.025086605232443215e-01,0.000000000000000000e+00,-1.043685397185599495e+00
1.974457998438156947e+00,-4.566519869831042744e-02,0.000000000000000000e+00,1.974457998438156947e+00
3.041985659562934652e-01,-1.171123780620567212e+00,0.000000000000000000e+00,3.041985659562934652e-01
-2.211602181349381080e-01,-1.238669708302958972e+00,0.000000000000000000e+00,-2.211602181349381080e-01
8.644350435962144807e-01,1.177441725041947995e+00,0.000000000000000000e+00,8.644350435962144807e-01
-1.737629809833784345e+00,4.388974193396774082e-01,0.000000000000000000e+00,-1.737629809833784345e+00
-4.275213233838999205e-01,1.316306177387744025e+00,0.000000000000000000e+00,-4.275213233838999205e-01
-5.304700111555800124e-01,-1.215594859971761421e+00,0.000000000000000000e+00,-5.304700111555800124e-01
-1.620233670048788710e+00,5.152724024365809008e-01,0.000000000000000000e+00,-1.620233670048788710e+00
-7.335992687560382031e-01,1.706660163786082984e+00,0.000000000000000000e+00,-7.335992687560382031e-01
1.458206302446627411e-01,-1.183325670818745401e+00,0.000000000000000000e+00,1.458206302446627411e-01
-9.705415173838219389e-02,-1.098657620104730448e+00,0.000000000000000000e+00,-9.705415173838219389e-02
-1.547794295602543224e+00,1.041661603073947617e+00,0.000000000000000000e+00,-1.547794295602543224e+00
3.392356903785846978e-01,-1.950537359183696084e+00,0.000000000000000000e+00,3.392356903785846978e-01
-1.163952376169495873e+00,1.556839742033364893e-01,0.000000000000000000e+00,-1.163952376169495873e+00
-2.648454270485894324e-01,1.571990944201760332e+00,0.000000000000000000e+00,-2.648454270485894324e-01
-5.492096819152607612e-01,-1.023685235199027321e+00,0.000000000000000000e+00,-5.492096819152607612e-01
1.181290112951405513e+00,-4.194333187459725054e-01,0.000000000000000000e+00,1.181290112951405513e+00
-4.177290977803925776e-01,9.708656108504251092e-01,0.000000000000000000e+00,-4.177290977803925776e-01
-7.558629751490825166e-01,-1.654154736551811666e+00,0.000000000000000000e+00,-7.558629751490825166e-01
6.274965120148301434e-03,1.260468462876217055e+00,0.000000000000000000e+00,6.274965120148301434e-03
-1.689500084058066787e-01,1.631137336181399000e+00,0.000000000000000000e+00,-1.689500084058066787e-01
